0,1,2,3,4,brand,model,trim,body_type,fuel_type,transmission_type,engine_capacity_cc,horsepower,exterior_color,interior_color,warranty,city,seller_type,price
-0.19869028618613704,0.8499929187253965,-0.5936516488177259,1.1116090274016424,7.654640326703337,Mercedes-Benz,A-Class,AMG A 45+,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,White,Brown,No,Abu Dhabi,Dealer,82000
-9.244141037074863,2.0005597713358085,-0.5257570689940152,1.6372929572200015,6.824625476668493,Lincoln,MKC,Reserve,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Red,Black,No,Dubai,Owner,39000
-23.299125011807256,0.4120262045018118,-0.5096555373093495,0.6983762040392486,5.745834593607048,Chevrolet,Camaro,LS,Coupe,Petrol,Automatic Transmission,3000 - 3499 cc,700 - 799 HP,Grey,Black,Yes,Dubai,Owner,65000
-5.42153192728267,0.22218284249108922,-0.4710952355225995,0.5517228637464797,9.086091573272993,Kia,K8,Other,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Black,Beige,Yes,Dubai,Dealer,145000
-18.20115895392086,0.26868024258751055,-0.3747035735233565,0.6026643693955923,4.071955384892835,Ford,Mustang,GT Premium,Coupe,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Unknown,Yes,Dubai,Dealer,199900
-20.600371546970635,0.48528173338178243,,1.2967053066212653,-0.47013632480775946,BMW,i8,Other,Coupe,Hybrid,Automatic Transmission,,100 - 199 HP,Silver,White,Yes,Dubai,Dealer,229000
-19.479371781113308,0.25431402427932837,-0.5923493682936429,0.5313042869314581,8.578469840918357,Land Rover,Defender,90,SUV,Petrol,Automatic Transmission,,300 - 399 HP,Black,White,Yes,Sharjah,Dealer,339000
-22.102464842149033,0.4725157264062975,-0.4206390083716813,0.7441151357838183,5.401890932862521,Porsche,Carrera / 911,Carrera 4,Soft Top Convertible,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Blue,Beige,No,Dubai,Owner,350000
-18.959991963787495,0.3011779723395103,,0.5121990989429339,-10.82232785790712,Bentley,Continental GT,Other,Soft Top Convertible,Petrol,Automatic Transmission,,600 - 699 HP,Yellow,Black,Yes,Dubai,Dealer,1600
-4.965851622711108,,-0.554250672001735,0.5986177567021977,7.734540917078492,MG,GT,Other,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Black,Black,Yes,Dubai,Dealer,47000
-7.885848449150062,1.4298021371773173,-0.5646555353648818,1.0569925676480847,7.14352319115142,Dodge,Neon,SE,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Grey,Unknown,No,Sharjah,Dealer,26000
-5.843154484585841,0.22537966622463715,-0.4496444503616931,0.3834626440428042,14.00698874098258,BMW,X7,40i M Sport,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Brown,Does not apply,Dubai,Dealer,520000
-4.655431619960854,0.4103797235651487,-0.37272172128456227,0.4775006357256014,8.195846535949169,Mercedes-Benz,E-Class,AMG E 63 S,Sedan,Petrol,Automatic Transmission,,600 - 699 HP,White,Brown,Yes,Dubai,Owner,450000
-0.25044663326968664,0.33963628325542106,-0.4024380295565892,0.9217580185980846,10.229975138747138,Land Rover,Range Rover Sport,HSE,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Black,Yes,Dubai,Dealer,250000
-10.243257960401692,1.071049618260728,-0.503400415714694,2.1747121416612485,8.937669003425277,Lexus,CT-Series,Premier,Hatchback,Hybrid,Automatic Transmission,,100 - 199 HP,White,Beige,No,Dubai,Dealer,37000
-3.725675082264205,0.2886952901559135,-0.4336332732107027,0.4740431433446418,8.42441723506072,Jeep,Wrangler Unlimited,Rubicon,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Black,Black,Yes,Dubai,Dealer,249999
-6.087152945846215,0.41017571201429076,-0.606868727741587,0.541006227601528,5.6996979907915835,Peugeot,508,Active,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Red,Beige,Yes,Dubai,Dealer,78900
-8.87552037893251,0.4814031483815851,-0.5297710045975518,0.46669210830486413,5.882491479720883,Bestune,T99,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Brown,Yes,Dubai,Dealer,105900
,1.6848396389080111,-0.5875342033619331,1.3710487702788212,9.553525192337078,Volkswagen,CC,Other,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Blue,Beige,No,Dubai,Dealer,19900
-4.690456768449947,0.4130466380670498,-0.40170095109135046,2.138316333947842,7.785984612012899,Nissan,Murano,SL,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Beige,Yes,Abu Dhabi,Owner,20000
-1.479437725168272,0.13521770954638587,,0.30712799471541496,8.275534703183954,Jetour,Dashing,1.6T Luxury,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Green,White,Does not apply,Dubai,Dealer,78000
0.017715585276984136,2.049579431534193,,2.208307463806228,7.034235619409447,Toyota,Yaris,S,Hatchback,Petrol,Automatic Transmission,1000 - 1499 cc,0 - 99 HP,Silver,Unknown,Does not apply,Sharjah,Owner,22500
3.3858757503758676,0.5629746611656222,-0.464815246902317,1.123596530926159,7.795655562992955,Audi,Q5,S-line,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,White,Brown,No,Dubai,Dealer,40900
-8.525278193422084,0.17370032788369197,-0.6078461466112148,0.273080300201309,8.295015831383271,Hyundai,Accent,Other,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Grey,Beige,No,Dubai,Dealer,62000
-10.63632582608439,1.3529813433606819,-0.6073845951837417,0.6281620605627936,10.482086728514558,Chevrolet,Malibu,LT,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Black,Beige,Does not apply,Sharjah,Dealer,43000
-7.331085875960515,0.45655875080345476,-0.3189198468492662,1.6084729578613237,,Land Rover,Range Rover,Vogue SE,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,500 - 599 HP,Gold,Other Color,No,Dubai,Owner,129000
-4.928790486788263,0.2212788187397389,-0.5389455112421706,0.48101073316647874,9.49790478959859,Audi,S3/RS3,RS,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,400 - 499 HP,Blue,Black,Yes,Dubai,Dealer,269000
-0.5767582743899959,1.3422740281036203,,1.5517325026399402,12.002261540230446,Land Rover,Range Rover Sport,HSE,Wagon,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,White,Black,Does not apply,Dubai,Owner,89000
-5.630737978069899,0.4539112875727096,-0.6153011773099932,0.6516496074787168,7.894809768580677,Hyundai,Elantra,GL,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Unknown,Yes,Dubai,Dealer,59900
-6.821957839057808,0.49247378888355703,-0.4900269349671913,1.273134239685546,5.650120406167609,Audi,A8,L,Sedan,Petrol,Automatic Transmission,,,Silver,Brown,No,Abu Dhabi,Dealer,105000
-5.731188531124836,,-0.29890290884410486,0.8150903724364655,7.688088086148829,Mercedes-Benz,S-Class,S 560 4MATIC,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Burgundy,Beige,Yes,Dubai,Dealer,209000
-4.694045547649649,0.2635292355460837,-0.5114872390459123,0.5407732011958452,6.854759562081635,Toyota,Hilux,SR5,Pick Up Truck,Diesel,Automatic Transmission,,,Silver,Black,Does not apply,Dubai,Dealer,120000
,0.2379877444275074,,0.8096028983847585,3.266152144919499,BMW,3-Series,320i,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,White,Black,No,Dubai,Dealer,110000
-9.241326638878395,0.8175250842339183,-0.30665258167171694,1.382652584728942,11.300256734124634,Maybach,S500,Other,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Silver,Black,Does not apply,Dubai,Dealer,190000
-2.3346278251921735,0.6650293620846641,,0.8460496705394518,7.346588959772955,Tesla,Model X,Other,SUV,Electric,Automatic Transmission,Unknown,300 - 399 HP,Blue,White,No,Dubai,Dealer,190000
-8.44776328101208,0.5625878321777987,-0.5019362452582812,0.6508415632771914,10.556484579046238,Land Rover,Range Rover Velar,R-Dynamic,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Brown,Yes,Dubai,Dealer,255000
-2.960754053170512,0.22462127569907608,-0.575457395393407,0.3933855928801431,8.647354232704094,Mazda,6,S Grade,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Blue,Beige,Yes,Dubai,Dealer,82000
-18.041013084115118,0.1995610621294122,-0.08592436862069353,0.5919812005176613,1.7346109495298982,Aston Martin,DBS,Carbon Edition,Coupe,Petrol,Automatic Transmission,,700 - 799 HP,Purple,White,Yes,Dubai,Dealer,995000
-2.163858945298596,0.3723372371458361,-0.4587716235225778,,9.564935342980771,Mercedes-Benz,GLE Coupe,GLE 53 AMG,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,400 - 499 HP,White,Brown,Yes,Dubai,Owner,326000
-0.526779495564691,0.8689544606124695,-0.39574027864296407,1.311683537630662,15.78319521243298,GMC,Yukon,Other,SUV,Petrol,Automatic Transmission,4000+ cc,,Black,Beige,No,Abu Dhabi,Dealer,75000
,0.6244331626092559,-0.3101676313849837,1.3433439080897756,8.929161265053674,Audi,S4/RS4,Standard,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Black,No,Dubai,Dealer,111900
-7.264170598165037,0.6895550745823652,-0.4353586466661236,1.353074302748348,6.687098510038811,Maserati,Ghibli,Ghibli S,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Blue,Brown,Does not apply,Dubai,Dealer,79000
-6.576266118007382,0.36364496568103855,-0.5571645143110621,0.36035974445161834,16.4803820097491,Chevrolet,Captiva,Other,SUV,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Black,Beige,Yes,Dubai,Dealer,85000
-21.544393807813517,,-0.325692755365917,0.8801624035264122,4.624655994200287,Bentley,Continental GT,Other,Coupe,Petrol,Automatic Transmission,,600 - 699 HP,Red,White,Yes,Dubai,Dealer,359000
0.05690937934861662,1.1341575821641812,-0.6139462221613703,1.8478125459894874,6.527084300800471,Nissan,Juke,SV,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Brown,Unknown,No,Dubai,Owner,25000
-8.402190834437754,5.214714533702575,-0.6093104083467024,3.254940471624192,8.875296091160186,Mazda,6,V Grade,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,Unknown,Red,Black,Does not apply,Dubai,Owner,15000
-19.211662199386343,2.3316799943515223,-0.38665138284692,2.2114729499450667,7.331775129732701,Ford,Mustang,Premium,Coupe,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Grey,Black,Does not apply,Dubai,Owner,40000
2.1783690629311687,0.2062323068506404,-0.304887037009391,0.4133911839368354,5.614658883575634,Land Rover,Range Rover,Autobiography,SUV,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Grey,Beige,No,Dubai,Dealer,699000
0.8021555981815052,0.48911472917521104,-0.5835414450469395,0.6193404658430327,10.112661382405609,Volkswagen,Tiguan,Sport,SUV,Petrol,Automatic Transmission,,Unknown,Other Color,Other Color,Yes,Dubai,Owner,87000
-3.647979180931761,0.21185660131882278,-0.5766508260073661,0.4138467652657622,5.048208033493071,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,200 - 299 HP,White,Unknown,Yes,Dubai,Dealership/Certified Pre-Owned,269900
-17.794747289131557,0.6357195791433381,,,3.649024879694729,Chevrolet,Camaro,LT,Coupe,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Other Color,No,Dubai,Owner,45000
-5.499644612493455,,-0.5651931566148272,0.8295101099436192,9.416498608378834,MINI,Cooper,Cooper,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Green,Brown,Yes,Dubai,Owner,79000
,0.2360641017676075,-0.4405957224193294,0.4883152504227124,13.08353087994983,Lincoln,Aviator,Luxury,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Silver,Brown,Yes,Dubai,Dealer,250000
-20.770313606236215,0.5063920664494115,-0.2944002223160096,,2.0022064703316973,Lexus,LC 500,Carbon,Coupe,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Silver,Tan,Does not apply,Dubai,Dealer,185000
2.192810132471595,0.25323206487885436,-0.4318917210948786,0.4590299720326011,11.758185679221135,BMW,X5,40i M-Kit,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Black,Tan,Yes,Abu Dhabi,Owner,330000
-6.828966678620834,0.6149315201028414,-0.3193045391971641,5.04728951910519,10.162054694597025,Mercedes-Benz,E-Class,E 55 AMG,Sedan,Petrol,Automatic Transmission,Unknown,400 - 499 HP,Silver,Black,Does not apply,Dubai,Owner,37500
-4.460139559021856,0.152358783594957,-0.2991184184051176,0.4638941623486758,6.917950956722238,Mercedes-Maybach,S-Class,S580,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Tan,Yes,Dubai,Dealer,769990
-20.788671083234433,0.30924537923039574,-0.4879997196798721,0.5652296983487723,-0.2778937781698838,Porsche,Boxster,GTS,Soft Top Convertible,Petrol,Automatic Transmission,2500 - 2999 cc,300 - 399 HP,Silver,Unknown,Yes,Dubai,Dealer,334999
-8.209371032099202,0.2619299670832791,-0.5284009492018495,0.46105853106179395,9.242346923124446,Ford,Edge,Titanium,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,300 - 399 HP,Silver,Black,Does not apply,Dubai,Dealer,75000
-1.0087553282455204,1.1536302958103202,-0.5587494730349438,0.8416509769097061,6.289849800969121,Ford,Focus,Ambiente,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Unknown,No,Dubai,Dealer,19900
-5.047291261003467,0.920445841211685,-0.5129124836053268,0.9570259602366122,7.603377918057545,Toyota,Corolla,SE+,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Silver,Unknown,No,Dubai,Owner,35500
,0.5124508679496028,-0.6381472223394107,0.567407425799503,10.429566287076279,Mitsubishi,Attrage,GLX,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,0 - 99 HP,Grey,Beige,Yes,Sharjah,Dealer,28000
-8.467641876407251,8.76655886310061,-0.6075929945989023,3.030275203216773,9.087756154538065,Toyota,Camry,LE,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Beige,Does not apply,Sharjah,Dealer,15499
,0.2919634557523806,-0.47256044313894263,0.7227626943222857,5.5957569190223015,Audi,A8,L,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Brown,Yes,Dubai,Dealer,230000
-2.163995186452781,2.150393085574698,-0.5930059297488275,2.750932417937735,8.059297918677295,Audi,Q5,SQ5 Quattro,SUV,Petrol,Automatic Transmission,,,Grey,Beige,No,Dubai,Dealer,33000
0.5949155931054353,0.4810307269091334,-0.5355907215527765,1.309522193564059,8.29454666844734,Land Rover,Discovery Sport,HSE Luxury,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Brown,White,No,Dubai,Owner,69900
-9.902312726534083,1.4911563369502918,-0.5379548489272661,1.1972136179623634,10.4647783651278,Nissan,X-Trail,S,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Green,Beige,No,Dubai,Owner,42000
-19.010382158164447,0.8981717464218562,-0.2840247259522819,2.3317637714563535,3.575055754835969,Audi,S5/RS5,RS,Sports Car,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Blue,White,Does not apply,Dubai,Owner,63000
-6.063903166875404,1.1662295717911675,,1.4719005640991103,11.225740594837823,Toyota,Corolla,SE,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Black,Beige,No,Dubai,Dealer,41900
-4.711387226935372,1.3241498362649888,-0.4139615800430834,2.0780337070803854,,Jaguar,XF,Standard,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Gold,Beige,No,Dubai,Dealer,22000
-5.784586405134322,,-0.5388841810776601,0.6909231025264558,,Mercedes-Benz,CLA,CLA45,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,400 - 499 HP,White,Black,Yes,Dubai,Dealer,254999
2.2634182425737093,1.2116920690859476,-0.2984275541087861,1.7794915600236867,9.174767704245104,Porsche,Cayenne,S,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Brown,Brown,No,Dubai,Dealer,44000
1.530172036436638,0.16537145906513032,-0.5119816569321946,0.5157889523685478,5.123636571962564,Mazda,3,Other,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Red,Unknown,Yes,Dubai,Dealer,105000
-6.814939418578495,0.40373441708154867,-0.5380238808547538,0.7094351717058452,10.775372592994817,GMC,Terrain,SLE,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,300 - 399 HP,White,Black,Does not apply,Sharjah,Owner,49000
-3.149730612362968,0.3182427808800876,,0.4918447917605879,5.77351861601468,Tesla,Model 3,Standard,Sedan,Electric,Automatic Transmission,Unknown,200 - 299 HP,Grey,Black,Does not apply,Sharjah,Dealer,135000
-5.440958340443409,,-0.5743307923426817,0.3852667057001467,,Mercedes-Benz,GLC,GLC 200,Coupe,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Unknown,Yes,Dubai,Dealer,345000
-4.241075525523183,0.8269947430598905,-0.390034082117504,1.3146534131796155,15.794117385762824,Chevrolet,Tahoe,LS,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Brown,No,Dubai,Owner,84000
-9.776412145479744,0.6596396106500458,-0.5708815400905637,0.9309813200633074,-5.575814200946983,Toyota,Fortuner,EXR,SUV,Petrol,Automatic Transmission,,Unknown,White,Brown,No,Abu Dhabi,Owner,78000
-8.290107644064827,0.7222208651045877,-0.506717928505311,0.7276846859827303,6.965364872624938,Ford,Figo,Trend,Hatchback,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Black,Yes,Dubai,Dealer,21800
2.0885938198739042,0.21074430295345636,-0.5648763287041951,0.491140062383149,9.618272047522957,Changan,UNI-K,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Tan,Yes,Dubai,Dealership/Certified Pre-Owned,135000
-8.580580299232022,0.22844239665442945,-0.584222480356444,1.0248956304329297,7.40330023984124,Chevrolet,Cruze,LT,Hatchback,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Brown,Brown,Yes,Abu Dhabi,Owner,22000
-2.9947006091765846,2.3798927125793363,-0.5969355781884802,1.5091608251176805,7.344049617760688,Nissan,Sunny,S,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,0 - 99 HP,White,Brown,Does not apply,Dubai,Owner,17500
-5.912244162198697,0.254164006288869,-0.42322869633908133,0.404717947259184,7.738998574594981,Jeep,Wrangler Unlimited,Sahara,SUV,Petrol,Automatic Transmission,,200 - 299 HP,White,Black,Yes,Dubai,Dealer,225000
-9.767917052656403,1.1283174225922254,-0.5300637139760245,1.0600077632479308,8.312185541245498,Chevrolet,Malibu,LS,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Blue,Unknown,Yes,Dubai,Owner,23000
-4.077048641026762,0.985972417898048,-0.38549507655589266,0.8354566808687759,7.5020476973556915,Audi,S7/RS7,Other,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Unknown,No,Dubai,Dealer,70000
-4.305487085028752,1.1346739328572673,-0.2916002756925452,0.9358778671913731,8.621923851268885,Land Rover,Range Rover,Supercharged,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Black,Yes,Dubai,Dealer,248000
-1.7113392759282702,,-0.34173187657299103,1.837840290914244,15.117006614399688,Lexus,GX 460,Other,SUV,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,White,Black,No,Dubai,Dealer,92900
-5.7572121377071,6.598761300141333,-0.5083585521536488,1.3300733156154252,17.474052853669185,Toyota,Avanza,GLS,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Beige,No,Ajman,Dealer,26000
-9.460417094801487,1.4534983197982296,-0.5850403290229415,1.738359357877382,7.446723543480203,Nissan,Altima,SL,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Beige,No,Sharjah,Owner,23500
-5.153266985722527,0.2552031009653084,-0.4452601964884089,0.4830186743699687,15.975704797250907,Nissan,Patrol,SE Platinum,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Grey,Unknown,Yes,Dubai,Dealer,255000
-1.951661688353683,1.3792662815655237,-0.3915954241248089,1.3651355015356692,6.894851651454747,Land Rover,Range Rover Sport,HSE,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Grey,Beige,No,Dubai,Dealer,90900
-17.065082129272184,0.9643859685221242,-0.43794475534052624,6.395370106685463,,Chevrolet,Astro,Standard,Van,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Grey,Unknown,No,Sharjah,Owner,17000
2.0682454186569617,0.6219954029463659,-0.425729572503715,1.6066759117447316,10.552930624198313,Land Rover,Range Rover Sport,HSE,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Grey,Black,No,Dubai,Dealer,98000
-3.414552725793563,0.1942063021143404,-0.5082590035498049,0.3202924593691027,13.812073766144842,Toyota,Prado,VXR,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Black,Beige,Does not apply,Dubai,Dealer,220000
-19.38370437260273,0.536801780004364,-0.28797295126736555,,3.890389241663127,Maserati,GranTurismo,Sport,Coupe,Petrol,Automatic Transmission,4000+ cc,,Yellow,Black,No,Dubai,Dealer,190000
